timestamp,value
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,92.3
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,92.3
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,92.3
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,93.33
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,96.56
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,96.56
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
14:32:47.2,94.39
14:32:47.2,94.39
14:32:47.2,95.46
